Date,Id,Sum,Price
2022/4/5,6004020972,1,4827.53
2022/4/5,6004020972,1,4827.53
2022/4/5,6004020763,2,8728.26
2022/4/5,6004020763,2,8728.26
2022/4/7,6004010416,1,1262.53
2022/4/7,6004010416,1,1266.77
2022/4/7,6004010416,1,1262.525
2022/4/7,6004010416,1,1266.77
2022/4/7,6004021000,1,3017.73
2022/4/6,6004020714,1,533.587
2022/4/6,6004020504,1,3664.6
2022/4/8,6004010249,1,903.521
2022/4/6,6004020622,1,369.411
2022/4/6,6004020622,1,369.411
2022/4/6,6004020841,3,168.96
2022/4/6,6004020375,1,311.909
2022/4/6,6004020503,1,222.097
2022/4/8,6004020888,1,2370.28
2022/4/8,6004020888,1,2370.28
2022/4/6,6004020503,2,222.097
2022/4/6,6004020503,2,222.097
2022/4/8,6004010421,20,1001.65
2022/4/8,6004010249,2,903.521
2022/4/6,6004020840,1,718.411
2022/4/6,6004010229,1,1154.69
2022/4/6,6004010289,6,1012.5196
2022/4/6,6004020714,1,533.587
2022/4/6,6004020504,1,3664.6
2022/4/6,6004020622,1,369.411
2022/4/6,6004020622,1,369.411
2022/4/6,6004020841,3,168.96
2022/4/6,6004020375,1,311.909
2022/4/6,6004020503,2,222.097
2022/4/6,6004020503,2,222.097
2022/4/6,6004020503,1,222.097
2022/4/6,6004020840,1,718.411
2022/4/8,6004021161,2,3363.87
2022/4/8,6004021161,1,3363.87
2022/4/8,6004010437,5,1742.21
2022/4/6,6004021155,24,3452.19
2022/4/6,6004021155,9,3455.96
2022/4/6,6004021055,2,1047.66
2022/4/8,6004010359,6,55.0296
2022/4/8,6004020482,2,4176.43
2022/4/9,6004010421,49,1001.63
2022/4/6,6004021159,3,3516.61
2022/4/6,6004010255,2,1296.37
2022/4/7,6004010254,1,1091.14
2022/4/7,6004010254,1,1091.32
2022/4/7,6004020502,1,283.788
2022/4/7,6004020502,1,283.788
2022/4/7,6004020715,1,1024.96
2022/4/7,6004020715,1,1024.96
2022/4/7,6004020374,1,264.249
2022/4/7,6004020374,1,264.249
2022/4/7,6004020375,1,314.296
2022/4/7,6004020375,1,314.296
2022/4/7,6004010256,1,1266.67
2022/4/7,6004010256,1,1266.67
2022/4/9,6004010421,50,1001.63
2022/4/7,6004010256,1,1267.907567
2022/4/11,6004021036,2,680.267
2022/4/11,6004021037,10,461.709
2022/4/11,6004021037,2,461.709
2022/4/11,6004010421,50,1001.63
2022/4/7,6004010256,1,1267.907567
2022/4/7,6004010207,1,994.4496591
2022/4/8,6004021061,1,1034.78
2022/4/8,6004020656,2,69.2227
2022/4/8,6004020863,1,2598.38
2022/4/12,6004021102,1,5241.41
2022/4/12,6004021102,1,5241.41
2022/4/8,6004020863,1,2598.38
2022/4/8,6004020847,1,2324.75
2022/4/12,6004021102,1,5241.41
2022/4/8,6004020847,1,2324.75
2022/4/8,6004020921,1,2490.83
2022/4/8,6004020921,2,2490.83
2022/4/12,6004010407,2,1811.94
2022/4/12,6004010249,1,903.521
2022/4/12,6004010249,1,903.521
2022/4/8,6004010254,1,1091.14
2022/4/8,6004020502,1,283.788
2022/4/8,6004020502,1,283.788
2022/4/8,6004020502,1,283.788
2022/4/8,6004020715,1,1024.96
2022/4/8,6004020715,1,1024.96
2022/4/12,6004010421,42,1001.63
2022/4/12,6004010416,1,1266.77
2022/4/13,6004010402,1,1106.13
2022/4/13,6004010402,2,1106.13
2022/4/13,6004010415,1,2028.21
2022/4/8,6004020715,1,1024.96
2022/4/8,6004020374,1,263.337
2022/4/8,6004020374,1,264.249
2022/4/8,6004020374,1,264.249
2022/4/8,6004020375,1,314.296
2022/4/13,6004010423,4,1821.12
2022/4/8,6004020375,1,311.909
2022/4/13,6004010423,1,1818.77
2022/4/8,6004020375,1,314.296
2022/4/8,6004021055,6,1029.35
2022/4/8,6004021061,1,1034.78
2022/4/13,6004010423,3,1818.77
2022/4/13,6004010423,4,1818.77
2022/4/13,6004010424,5,1979.19
2022/4/8,6004021057,1,1065
2022/4/9,6004020418,1,919.684
2022/4/9,6004100008,1,1831.12
2022/4/9,6004100008,2,1831.12
2022/4/9,6004020810,1,8149.01
2022/4/9,6004020656,2,69.2227
2022/4/9,6004020900,2,6327.48
2022/4/9,6004021096,3,4702.24
2022/4/9,6004021061,2,1060.57
2022/4/9,6004021113,1,6505.9225
2022/4/9,6004020768,2,6525.45
2022/4/9,6004021112,2,7024.49
2022/4/9,6004021097,1,4626.11
2022/4/9,6004020905,1,5247.48
2022/4/9,6004020905,1,5247.48
2022/4/11,6004020918,22,2405.42
2022/4/11,6004010255,1,1297.42
2022/4/14,6004010402,74,1091.54
2022/4/14,6004010402,8,1106.13
2022/4/14,6004010404,4,180.323
2022/4/14,6004010404,20,180.323
2022/4/14,6004010404,50,180.323
2022/4/14,6004010404,4,180.323
2022/4/14,6004010415,1,2028.21
2022/4/11,6004010255,1,1297.42
2022/4/11,6004010256,1,1266.814681
2022/4/11,6004010256,1,1266.814681
2022/4/11,6004021156,1,3802.91
2022/4/12,6004020972,1,4765.36
2022/4/12,6004020763,2,8728.26
2022/4/15,6004010421,61,1001.65
2022/4/15,6004010377,3,1969.92
2022/4/12,6004021055,5,1029.35
2022/4/12,6004021061,1,1035.23
2022/4/12,6004021057,1,1065
2022/4/12,6004010229,2,1154.31
2022/4/12,6004010229,2,1154.31
2022/4/12,6004010207,19,994.4496591
2022/4/12,6004010207,12,994.4496591
2022/4/12,6004010207,6,1008.47548
2022/4/12,6004010254,5,1091.14
2022/4/13,6004021057,5,1065
2022/4/13,6004021055,26,1058.96
2022/4/13,6004021055,8,1058.96
2022/4/13,6004021057,1,1065
2022/4/13,6004021055,1,1058.96
2022/4/13,6004010419,1,1155.88
2022/4/13,6004020900,1,6327.48
2022/4/13,6004020493,1,721.2733333
2022/4/13,6004020900,1,6327.48
2022/4/13,6004020921,1,2450.43
2022/4/13,6004021156,1,3802.91
2022/4/14,6004021061,2,1035.23
2022/4/14,6004021057,2,1065
2022/4/14,6004021057,2,1065
2022/4/14,6004021055,14,1059.58
2022/4/16,6004010408,9,1967.96
2022/4/16,6004010421,42,1001.65
2022/4/14,6004021055,3,1059.58
2022/4/14,6004021055,17,1059.58
2022/4/16,6004020662,1,8008.22
2022/4/14,6004021061,1,1035.23
2022/4/14,6004020900,1,6327.48
2022/4/14,6004020372,1,3311.25
2022/4/14,6004020863,1,2580.19
2022/4/14,6004020847,1,2324.75
2022/4/16,6004021022,1,1559.51
2022/4/14,6004020918,4,2386.83
2022/4/14,6004020918,1,2386.83
2022/4/14,6004100008,1,1828.92
2022/4/14,6004010254,2,1092.65
2022/4/14,6004020918,1,2405.48
2022/4/16,6004021141,1,3168.38
2022/4/14,6004010207,1,1008.47548
2022/4/14,6004021058,1,994.916
2022/4/14,6004021058,2,994.916
2022/4/14,6004021058,4,994.916
2022/4/14,6004021061,2,1034.79
2022/4/15,6004010419,16,1150.45
2022/4/19,6004010423,2,1821.12
2022/4/16,6004020715,1,1024.96
2022/4/19,6004010359,37,55.1323
2022/4/19,6004010359,26,55.1323
2022/4/16,6004020715,1,1024.96
2022/4/16,6004020504,1,3664.6
2022/4/16,6004020841,4,168.96
2022/4/19,6004010205,1,1082.228075
2022/4/16,6004020841,4,168.96
2022/4/16,6004020841,4,168.96
2022/4/16,6004020841,4,168.96
2022/4/16,6004020841,4,168.96
2022/4/16,6004020841,4,168.96
2022/4/19,6004010432,1,3209.85
2022/4/19,6004010432,3,3209.85
2022/4/16,6004020375,1,311.909
2022/4/16,6004020375,1,311.909
2022/4/19,6004010432,23,3209.85
2022/4/19,6004010432,8,3202.58
2022/4/19,6004010432,5,3202.58
2022/4/19,6004010432,14,3202.58
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/19,6004020973,1,4806.58
2022/4/19,6004020973,1,4806.58
2022/4/19,6004020973,1,4806.58
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020503,4,222.097
2022/4/16,6004020840,1,718.411
2022/4/16,6004020840,1,718.411
2022/4/16,6004010254,8,1091.32
2022/4/19,6004021161,2,3767.92
2022/4/16,6004020656,4,69.2227
2022/4/16,6004020900,2,6327.54
2022/4/16,6004020900,2,6327.54
2022/4/16,6004020768,2,6567.44
2022/4/16,6004020768,2,6567.44
2022/4/16,6004020768,2,6567.44
2022/4/16,6004010229,2,1154.69
2022/4/16,6004010207,18,994.4496591
2022/4/19,6004021022,1,1564.37
2022/4/19,6004021032,1,3374.65
2022/4/19,6004021032,1,3374.65
2022/4/18,6004010419,3,1164.49
2022/4/18,6004021058,1,994.916
2022/4/18,6004021056,8,1015.67
2022/4/19,6004010256,2,1266.67
2022/4/19,6004020372,4,3311.25
2022/4/19,6004010402,2,1106.13
2022/4/19,6004010402,4,1106.13
2022/4/19,6004010405,8,214.022
2022/4/19,6004021037,3,461.709
2022/4/19,6004020921,2,2450.43
2022/4/19,6004010412,6,1811.07
2022/4/19,6004010437,4,1762.17
2022/4/19,6004010437,7,1762.17
2022/4/19,6004010437,4,1762.17
2022/4/19,6004020622,2,374.716
2022/4/19,6004010256,1,1266.54
2022/4/19,6004010256,1,1266.54
2022/4/19,6004010255,1,1297.42
2022/4/19,6004010256,2,1267.7
2022/4/19,6004010256,1,1303.859296
2022/4/19,6004010229,1,1154.31
2022/4/20,6004020902,1,6327.54
2022/4/20,6004020902,1,6327.54
2022/4/20,6004020933,1,6360.1
2022/4/20,6004020933,1,6360.1
2022/4/19,6004010289,8,1012.521909
2022/4/19,6004020656,4,69.2227
2022/4/19,6004020900,2,6327.54
2022/4/19,6004021112,2,6885.736109
2022/4/19,6004021111,2,6487.152235
2022/4/19,6004021111,2,6487.152235
2022/4/19,6004021111,3,6487.152235
2022/4/20,6004021141,1,4652.99
2022/4/19,6004021157,2,3527.02
2022/4/20,6004020901,2,7166.4175
2022/4/20,6004021022,1,1569.44
2022/4/19,6004021157,4,3527.02
2022/4/19,6004021113,2,6544.81
2022/4/19,6004021158,2,3454.31
2022/4/19,6004020763,2,8741.53
2022/4/19,6004020763,2,8741.53
2022/4/19,6004020763,2,8741.53
2022/4/19,6004020656,4,69.2227
2022/4/19,6004020072,1,116.853
2022/4/19,6004020900,3,6327.48
2022/4/19,6004020505,1,847.275
2022/4/19,6004021112,1,7024.49
2022/4/19,6004021112,4,7024.49
2022/4/19,6004021111,1,6706.76
2022/4/21,6004010403,7,1144.86
2022/4/21,6004010403,5,1144.86
2022/4/19,6004021111,1,6706.76
2022/4/19,6004020847,1,2302.32
2022/4/19,6004020847,1,2302.32
2022/4/19,6004020921,2,2450.43
2022/4/19,6004020921,2,2450.43
2022/4/19,6004010372,4,1835.46
2022/4/19,6004010229,1,1154.31
2022/4/21,6004010432,4,3209.85
2022/4/19,6004021055,3,1059.58
2022/4/19,6004021055,1,1059.58
2022/4/20,6004020656,2,69.2227
2022/4/20,6004020900,1,6327.54
2022/4/21,6004021071,2,3464.26
2022/4/20,6004020900,1,6327.54
2022/4/20,6004021061,1,1060.57
2022/4/20,6004020768,2,6567.44
2022/4/20,6004020768,2,6567.44
2022/4/20,6004021061,1,1002.9
2022/4/20,6004020887,1,2347.23
2022/4/22,6004021071,2,3464.26
2022/4/22,6004021083,2,3252.96
2022/4/22,6004021083,26,3252.96
2022/4/22,6004021084,2,3228.93
2022/4/22,6004021105,3,3330.84
2022/4/22,6004021106,6,3327.64
2022/4/20,6004021155,14,3762.39
2022/4/20,6004020768,2,6567.44
2022/4/22,6004021115,2,3255.2
2022/4/20,6004010254,6,1090.39
2022/4/20,6004010254,1,1091.14
2022/4/20,6004010254,2,1091.14
2022/4/20,6004010419,6,1155.88
2022/4/20,6004010419,4,1155.88
2022/4/21,6004010257,10,1190.53
2022/4/21,6004010419,10,1168.15
2022/4/21,6004010419,7,1168.15
2022/4/21,6004010419,15,1168.15
2022/4/21,6004010419,3,1168.15
2022/4/21,6004010419,1,1168.15
2022/4/21,6004010312,1,3511.87
2022/4/21,6004021061,4,1002.9
2022/4/21,6004020887,3,2307.04
2022/4/21,6004010229,1,1154.31
2022/4/21,6004010289,5,1012.5196
2022/4/24,6004010432,2,3209.85
2022/4/24,6004010281,1,977.309
2022/4/21,6004020887,1,2307.04
2022/4/21,6004021061,2,1002.9
2022/4/21,6004021055,16,1058.96
2022/4/24,6004010437,24,1762.17
2022/4/21,6004021055,3,1058.96
2022/4/21,6004021061,1,1002.9
2022/4/22,6004020859,14,2932.08
2022/4/22,6004010372,50,1835.46
2022/4/22,6004010372,50,1835.46
2022/4/22,6004010372,26,1835.46
2022/4/22,6004021061,1,1034.78
2022/4/22,6004021061,1,1034.78
2022/4/22,6004020072,2,116.853
2022/4/22,6004020656,2,69.2227
2022/4/22,6004010257,3,1201.30016
2022/4/23,6004020714,1,534.545
2022/4/23,6004020374,2,264.249
2022/4/23,6004020504,1,3664.6
2022/4/25,6004010412,1,1805.52
2022/4/25,6004021022,1,1569.44
2022/4/25,6004010423,2,1821.98
2022/4/23,6004020622,1,371.822
2022/4/23,6004020622,1,371.822
2022/4/23,6004020375,1,314.296
2022/4/23,6004020503,1,224.333
2022/4/23,6004020503,1,224.333
2022/4/23,6004020503,2,224.333
2022/4/23,6004020503,2,224.333
2022/4/24,6004010254,3,1091.804138
2022/4/24,6004010419,2,1150.45
2022/4/24,6004100008,1,1834.07
2022/4/24,6004100008,1,1834.07
2022/4/24,6004100008,1,1834.07
2022/4/25,6004020714,1,534.545
2022/4/25,6004020374,2,264.249
2022/4/25,6004021022,1,1559.51
2022/4/25,6004020374,2,264.249
2022/4/25,6004020504,1,3664.6
2022/4/25,6004020922,1,2445.36
2022/4/25,6004020375,1,314.296
2022/4/25,6004020375,1,314.296
2022/4/25,6004020503,2,224.333
2022/4/25,6004020503,1,224.333
2022/4/25,6004020503,2,224.333
2022/4/25,6004021161,1,3767.92
2022/4/25,6004021161,1,3767.92
2022/4/25,6004021060,1,778.765
2022/4/25,6004020503,1,224.333
2022/4/25,6004020503,1,224.333
2022/4/25,6004020503,1,224.333
2022/4/25,6004020503,1,224.333
2022/4/25,6004010256,1,1266.81
2022/4/25,6004010256,1,1266.81
2022/4/25,6004010257,8,1190.53
2022/4/25,6004010419,10,1158.82
2022/4/25,6004021060,1,778.765
2022/4/25,6004020656,2,69.2227
2022/4/25,6004020656,2,69.2227
2022/4/25,6004010423,10,1821.98
2022/4/25,6004020072,1,116.853
2022/4/25,6004020900,2,6327.54
2022/4/25,6004020972,1,4765.36
2022/4/25,6004020972,1,4765.36
2022/4/25,6004020505,1,846.185
2022/4/26,6004010402,1,1106.13
2022/4/26,6004010404,1,180.323
2022/4/26,6004010416,1,1290.22
2022/4/25,6004021061,1,1018.81
2022/4/25,6004021112,2,7212.63
2022/4/25,6004021111,3,6706.76
2022/4/25,6004021111,2,6706.76
2022/4/25,6004021111,1,6706.76
2022/4/25,6004021111,3,6706.76
2022/4/25,6004021113,1,6758.67
2022/4/25,6004021113,2,6758.67
2022/4/25,6004020905,2,5247.48
2022/4/25,6004020763,2,8728.26
2022/4/26,6004010281,1,977.309
2022/4/25,6004020763,2,8728.26
2022/4/25,6004020863,3,2571.1
2022/4/25,6004020863,1,2571.1
2022/4/25,6004020918,8,2365.23
2022/4/25,6004020918,2,2365.23
2022/4/27,6004020373,4,522.865
2022/4/27,6004020500,2,889.703
2022/4/25,6004020847,2,2285.08
2022/4/27,6004010423,1,1818.77
2022/4/27,6004010068,3,795.457
2022/4/27,6004010405,8,214.022
2022/4/27,6004020969,1,7022.019444
2022/4/27,6004010068,1,795.457
2022/4/27,6004010412,2,1805.52
2022/4/25,6004020921,8,2450.43
2022/4/27,6004021141,2,4767.19
2022/4/25,6004020887,3,2307.04
2022/4/25,6004100008,1,1834.07
2022/4/25,6004020920,2,2420.47
2022/4/25,6004010255,2,1297.05
2022/4/28,6004020890,1,3843.53
2022/4/28,6004020890,1,3843.53
2022/4/25,6004010256,3,1267.7
2022/4/28,6004020979,1,6936.55
2022/4/28,6004020994,5,3099.17
2022/4/28,6004020994,3,3099.17
2022/4/28,6004020994,3,3099.17
2022/4/28,6004020994,4,3099.17
2022/4/28,6004020994,5,3099.17
2022/4/28,6004021022,1,1559.51
2022/4/25,6004010254,1,1092.65
2022/4/25,6004010419,4,1155.5
2022/4/25,6004021055,1,1058.96
2022/4/25,6004010419,7,1171.16
2022/4/26,6004010419,14,1158.82
2022/4/26,6004020502,1,283.788
2022/4/26,6004020714,1,534.545
2022/4/26,6004020374,1,264.249
2022/4/26,6004020504,1,3664.6
2022/4/26,6004020375,1,314.296
2022/4/26,6004020503,1,224.333
2022/4/26,6004020503,1,224.333
2022/4/28,6004021146,1,3344.75
2022/4/28,6004021146,1,3344.75
2022/4/28,6004021147,1,3100.73
2022/4/28,6004021147,1,3100.73
2022/4/28,6004021148,1,3157.64
2022/4/28,6004021148,1,3157.64
2022/4/28,6004021149,1,3097.32
2022/4/28,6004021149,1,3097.32
2022/4/28,6004021149,1,3097.32
2022/4/28,6004021149,1,3097.32
2022/4/26,6004020503,1,224.333
2022/4/26,6004010419,12,1158.82
2022/4/26,6004010419,4,1158.82
2022/4/26,6004021055,9,1058.96
2022/4/26,6004020918,2,2340.85
2022/4/28,6004010437,7,1762.17
2022/4/28,6004010440,13,1738.98
2022/4/26,6004100008,2,1834.07
2022/4/27,6004020810,2,7659.96
2022/4/28,6004010440,50,1738.98
2022/4/27,6004020847,1,2285.08
2022/4/28,6004010254,4,1090.36
2022/4/28,6004020656,2,69.2227
2022/4/28,6004020072,2,116.853
2022/4/28,6004020900,2,6327.54
2022/4/28,6004020505,2,846.185
2022/4/28,6004021061,3,1034.79
2022/4/28,6004010419,7,1158.82
2022/4/28,6004010289,1,536.1298052
2022/4/28,6004021061,1,1002.9
2022/4/28,6004010364,2,3093.220167
2022/4/28,6004010229,1,1154.31
2022/4/29,6004010412,1,1805.52
2022/4/28,6004021058,1,994.916
2022/4/28,6004010419,4,1158.82
2022/4/29,6004021060,1,778.765
2022/4/28,6004021058,4,994.916
2022/4/28,6004021058,1,994.916
2022/4/28,6004010364,2,3132.771367
2022/4/28,6004021061,1,1034.78
2022/4/28,6004020900,1,6327.54
2022/4/28,6004100008,1,1834.07
2022/4/29,6004010256,2,1267.7
2022/4/29,6004010256,1,1267.7
2022/4/29,6004010254,1,1092.65
2022/4/29,6004021061,1,1034.78
2022/4/29,6004021057,1,1081.19
2022/4/29,6004021057,2,1081.19
2022/4/29,6004020900,2,6327.48
2022/4/29,6004021155,5,3449.48
2022/4/29,6004021057,1,1081.19
2022/4/29,6004021159,1,3514.29
2022/5/2,6004010424,5,1979.19
2022/4/29,6004020887,2,2321.66
2022/4/29,6004010207,9,994.4496591
2022/4/29,6004010256,2,1266.81
2022/4/29,6004010256,1,1266.81
2022/4/29,6004010255,1,1296.37
2022/4/29,6004010255,1,1297.42
2022/4/29,6004010255,3,1296.37
2022/4/29,6004010255,3,1296.83
2022/4/29,6004010255,1,1296.83
2022/4/29,6004010255,2,1297.42
2022/4/29,6004010255,3,1297.42
2022/5/2,6004021161,1,3363.87
2022/4/29,6004010255,3,1297.42
2022/5/2,6004021157,2,3740.93
2022/5/2,6004021155,9,3455.96
2022/5/3,6004021084,1,3228.93
2022/5/3,6004021105,1,3330.84
2022/5/3,6004021106,2,3327.64
2022/5/2,6004021155,15,3455.96
2022/5/3,6004021115,1,3255.2
2022/5/3,6004021133,1,3189.46
2022/5/2,6004021061,1,1035.23
2022/5/2,6004021157,2,3529.88
2022/5/2,6004021155,16,3797.38
2022/5/2,6004021113,2,6672.94
2022/5/2,6004021091,1,5014.47
2022/5/3,6004010423,1,1821.12
2022/5/4,6004010416,2,1290.22
2022/5/2,6004021158,1,3454.31
2022/5/2,6004021159,3,3518.78
2022/5/2,6004021159,1,3518.78
2022/5/3,6004020918,6,2365.23
2022/5/3,6004020847,1,2324.75
2022/5/3,6004020922,2,2437.38
2022/5/3,6004021159,4,3762.51
2022/5/3,6004010255,1,1297.05
2022/5/3,6004010256,1,1266.814681
2022/5/3,6004010364,3,3033.28
2022/5/6,6004010401,40,398.453
2022/5/6,6004010401,30,398.453
2022/5/3,6004010364,4,3046.7
2022/5/6,6004010443,2,1065.67
2022/5/6,6004010443,8,1065.67
2022/5/7,6004010116,3,709.2402941
2022/5/7,6004010403,6,1155.78
2022/5/5,6004020810,1,8255.81
2022/5/5,6004021061,3,1018.81
2022/5/5,6004021061,1,1018.81
2022/5/6,6004010256,2,1266.81
2022/5/6,6004010256,1,1266.81
2022/5/6,6004021057,3,1081.19
2022/5/6,6004021055,4,1074.52
2022/5/6,6004021055,15,1074.52
2022/5/6,6004020887,2,2321.66
2022/5/6,6004020887,1,2321.66
2022/5/6,6004010364,1,3033.28
2022/5/7,6004021061,3,1018.81
2022/5/7,6004021155,3,3787.67
2022/5/7,6004021159,1,3518.78
2022/5/9,6004021083,4,3254.76
2022/5/7,6004010256,1,1266.54
2022/5/9,6004010433,18,849.759
2022/5/9,6004010433,80,849.759
2022/5/7,6004020918,1,2365.23
2022/5/7,6004020887,1,2321.66
2022/5/10,6004010433,202,849.759
2022/5/7,6004100008,1,1834.07
2022/5/7,6004010256,1,1266.49
2022/5/7,6004010256,1,1266.67
2022/5/7,6004021055,1,1074.52
2022/5/7,6004010256,2,1266.67
2022/5/7,6004021061,1,1018.81
2022/5/7,6004020887,1,2321.66
2022/5/9,6004010255,1,1297.2
2022/5/10,6004020370,1,1490.24
2022/5/9,6004021061,1,1018.81
2022/5/9,6004020859,2,2932.08
2022/5/10,6004020887,2,2321.66
2022/5/10,6004010229,1,1154.69
2022/5/10,6004010289,1,539.203
2022/5/10,6004021057,2,1081.19
2022/5/10,6004021055,3,1074.52
2022/5/10,6004021058,2,994.916
2022/5/10,6004021158,1,3454.31
2022/5/10,6004010254,1,1091.14
2022/5/10,6004010256,1,1266.49
2022/5/10,6004010405,11,209.048
2022/5/10,6004010405,2,209.048
2022/5/10,6004010405,9,209.048
2022/5/10,6004010416,1,1290.22
2022/5/10,6004020863,1,2571.1
2022/5/10,6004020918,3,2365.23
2022/5/10,6004010443,21,1065.67
2022/5/10,6004010443,9,1065.67
2022/5/10,6004021055,4,1074.52
2022/5/10,6004020921,2,2450.43
2022/5/11,6004010396,2,244.965
2022/5/11,6004010416,6,1282.87
2022/5/10,6004020847,2,2324.75
2022/5/10,6004020859,4,2932.08
2022/5/10,6004020502,1,283.788
2022/5/10,6004020715,1,1024.96
2022/5/11,6004010313,1,3638.04
2022/5/11,6004010394,1,3042.38
2022/5/11,6004021161,1,3363.87
2022/5/10,6004020374,1,264.249
2022/5/10,6004020375,1,314.296
2022/5/10,6004020918,1,2386.83
2022/5/10,6004020922,1,2445.36
2022/5/10,6004010419,9,1171.16
2022/5/10,6004010419,8,1171.16
2022/5/12,6004010408,6,1967.96
2022/5/12,6004010416,8,1290.22
2022/5/10,6004020918,2,2405.42
2022/5/10,6004100008,1,1834.07
2022/5/11,6004010256,1,1266.49
2022/5/11,6004010256,1,1266.81
2022/5/11,6004021057,1,1081.19
2022/5/11,6004021057,6,1081.19
2022/5/11,6004010255,1,1296.83
2022/5/12,6004021036,2,680.267
2022/5/12,6004021037,11,461.489
2022/5/12,6004021037,1,461.489
2022/5/11,6004010255,1,1297.05
2022/5/11,6004010255,1,1297.05
2022/5/11,6004010255,1,1297.05
2022/5/11,6004010255,1,1297.05
2022/5/12,6004020918,1,2405.48
2022/5/12,6004020374,1,264.249
2022/5/12,6004020504,1,3664.6
2022/5/12,6004020622,2,371.822
2022/5/12,6004020375,1,314.296
2022/5/13,6004010416,1,1282.87
2022/5/12,6004020503,1,224.333
2022/5/12,6004020503,1,224.333
2022/5/12,6004020503,1,224.333
2022/5/12,6004010256,2,1267.7
2022/5/14,6004020373,2,522.865
2022/5/14,6004020373,1,522.865
2022/5/14,6004020373,1,522.865
2022/5/14,6004020373,1,522.865
2022/5/14,6004020373,2,522.865
2022/5/14,6004020373,2,522.865
2022/5/12,6004010256,1,1267.7
2022/5/12,6004010256,4,1267.7
2022/5/13,6004021057,1,1081.19
2022/5/13,6004020976,1,6844.85
2022/5/13,6004020900,2,6327.57
2022/5/13,6004020921,2,2450.43
2022/5/14,6004020890,1,3843.53
2022/5/14,6004020890,1,3843.53
2022/5/14,6004020890,1,3843.53
2022/5/14,6004020890,1,3843.53
2022/5/14,6004020890,1,3843.53
2022/5/13,6004020900,1,6327.54
2022/5/13,6004010254,4,1090.36
2022/5/13,6004020622,2,374.716
2022/5/13,6004021055,2,1047.66
2022/5/14,6004020656,2,69.2227
2022/5/14,6004020900,2,6327.54
2022/5/14,6004020849,1,3071.69
2022/5/14,6004020849,1,3071.69
2022/5/14,6004020848,1,3781.65
2022/5/14,6004020847,1,2302.32
2022/5/14,6004020847,1,2302.32
2022/5/14,6004020921,2,2450.43
2022/5/14,6004020921,2,2450.43
2022/5/14,6004020920,1,2419.37
2022/5/14,6004020920,1,2419.37
2022/5/14,6004020918,1,2405.48
2022/5/14,6004020918,5,2405.48
2022/5/14,6004021032,1,3374.65
2022/5/14,6004021032,1,3374.65
2022/5/14,6004021060,2,816.969
2022/5/14,6004020918,6,2405.48
2022/5/14,6004020918,7,2405.48
2022/5/14,6004020918,2,2405.48
2022/5/14,6004021083,6,3254.76
2022/5/14,6004021083,22,3254.76
2022/5/14,6004010415,1,2028.21
2022/5/14,6004020969,2,7022.019444
2022/5/14,6004020918,2,2405.48
2022/5/14,6004020918,4,2405.48
2022/5/14,6004020918,1,2405.48
2022/5/14,6004020918,2,2405.48
2022/5/14,6004021105,2,3330.84
2022/5/14,6004021106,4,3327.64
2022/5/14,6004020918,6,2405.48
2022/5/14,6004021133,1,3189.41
2022/5/14,6004020918,1,2405.48
2022/5/14,6004020918,6,2405.48
2022/5/14,6004100008,2,1834.07
2022/5/14,6004100008,2,1834.07
2022/5/14,6004100008,6,1834.07
2022/5/14,6004021061,2,1035.23
2022/5/14,6004021091,1,4951.04
2022/5/14,6004020976,1,6844.85
2022/5/14,6004010254,1,1090.36
2022/5/14,6004020841,3,169.203
2022/5/14,6004020841,3,169.203
2022/5/14,6004020503,2,224.333
2022/5/14,6004020503,2,224.333
2022/5/14,6004010419,18,1158.82
2022/5/16,6004010423,15,1821.12
2022/5/16,6004010423,10,1821.12
2022/5/16,6004010423,1,1818.77
2022/5/16,6004020622,2,374.715
2022/5/16,6004010215,2,649.5453333
2022/5/16,6004020920,2,2380.28
